mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0074517250061035155,0.00042804756730567583,0.002601146697998047,0.0004895899601671047,entropy,6,7,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 7}",,,,,,,,1
0.007886219024658202,0.0003221328610437404,0.0022316932678222655,0.00046093479621267714,entropy,6,8,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 8}",,,,,,,,1
0.008145380020141601,0.00013429747574157045,0.00206608772277832,9.709128201087634e-05,entropy,6,9,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 9}",,,,,,,,1
0.0076157569885253905,0.0004995762032810384,0.002429676055908203,0.00047976883411541383,entropy,6,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 10}",,,,,,,,1
0.007014703750610351,0.00011721278112871851,0.003055381774902344,8.004395961630452e-05,entropy,6,11,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 11}",,,,,,,,1
0.007534694671630859,0.00048374306919476425,0.002001380920410156,5.955694197080992e-07,entropy,6,12,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 12}",,,,,,,,1
0.007904958724975587,0.0002584279413182661,0.002032756805419922,0.00010289533789587457,entropy,6,13,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 13}",,,,,,,,1
0.007249164581298828,0.00046343296343410637,0.0026160717010498048,0.0005032977601431398,entropy,6,14,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 14}",,,,,,,,1
0.008639335632324219,0.0005252636288869697,0.0022056102752685547,0.000432882715402229,entropy,7,2,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 2}",,,,,,,,1
0.00881819725036621,0.0003912766441973003,0.0023209095001220704,0.00039697807743138035,entropy,7,3,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 3}",,,,,,,,1
0.008974361419677734,0.00020795509745737177,0.0019994735717773437,5.594663543191434e-06,entropy,7,4,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4}",,,,,,,,1
0.00845165252685547,0.0004938029790753879,0.002354001998901367,0.0004434451388308126,entropy,7,5,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 5}",,,,,,,,1
0.008243751525878907,0.0003816002801175953,0.0024676799774169924,0.0004471407167293603,entropy,7,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 6}",,,,,,,,1
0.008598947525024414,0.0004899015913025418,0.002201271057128906,0.0004026657417372347,entropy,7,7,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 7}",,,,,,,,1
0.008418750762939454,0.00047531015513089695,0.002200794219970703,0.00039985195183451084,entropy,7,8,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 8}",,,,,,,,1
0.008574151992797851,0.00040186840478662023,0.0021879196166992186,0.0004048724151359056,entropy,7,9,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 9}",,,,,,,,1
0.008391618728637695,0.000499257066684235,0.0026250362396240236,0.00047680345416164024,entropy,7,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 10}",,,,,,,,1
0.008847856521606445,0.00043193515887545293,0.002012205123901367,0.00020268812482626195,entropy,7,11,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 11}",,,,,,,,1
0.008598709106445312,0.0004902909502275094,0.0024011611938476564,0.0004902324165248957,entropy,7,12,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 12}",,,,,,,,1
