mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.010025691986083985,0.0003153116635277265,0.0030010700225830077,2.2345303561897243e-06,entropy,6,13,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 13}",,,,,,,,1
0.009948968887329102,0.00020521295259695339,0.0032553672790527344,0.00037747394429922174,entropy,6,14,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 14}",,,,,,,,1
0.011291885375976562,0.00031817591733426375,0.0033997535705566407,0.0004901546112107904,entropy,7,2,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 2}",,,,,,,,1
0.011832284927368163,0.0007386931635693146,0.0034111499786376952,0.000822973313506489,entropy,7,3,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 3}",,,,,,,,1
0.011393404006958008,0.0003613483059449087,0.003383636474609375,0.0004301002971336906,entropy,7,4,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4}",,,,,,,,1
0.011243391036987304,0.00041416005336029763,0.0030458927154541015,5.634060559175565e-05,entropy,7,5,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 5}",,,,,,,,1
0.011440515518188477,0.0005082348892046385,0.003200387954711914,0.0003997803587494825,entropy,7,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 6}",,,,,,,,1
0.011810684204101562,0.0004148504268110812,0.0034323215484619142,0.0004644191578916308,entropy,7,7,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 7}",,,,,,,,1
0.012014007568359375,7.710010076824347e-05,0.0031362533569335937,0.00038663574635624956,entropy,7,8,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 8}",,,,,,,,1
0.012065839767456055,6.540676416404827e-05,0.0028834819793701174,0.00020711916939235398,entropy,7,9,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 9}",,,,,,,,1
0.011939668655395507,0.0004653240420403318,0.003206777572631836,0.00040289188544516814,entropy,7,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 10}",,,,,,,,1
0.011282920837402344,0.0003885040805530899,0.003221893310546875,0.0003917772151629939,entropy,7,11,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 11}",,,,,,,,1
0.011380624771118165,0.0003908520312137937,0.0030005455017089845,2.4239091924932164e-06,entropy,7,12,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 12}",,,,,,,,1
0.011226558685302734,0.00043645628441045065,0.003000831604003906,2.4758825274938906e-06,entropy,7,13,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 13}",,,,,,,,1
0.011287736892700195,0.000408572470137867,0.003243541717529297,0.0003818724294812611,entropy,7,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 14}",,,,,,,,1
0.013729429244995118,0.0004981123348228757,0.003162193298339844,0.00023550259763700825,entropy,8,2,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 2}",,,,,,,,1
0.013771867752075196,0.0012179470577135883,0.003200197219848633,0.0004297480860937243,entropy,8,3,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 3}",,,,,,,,1
0.013413619995117188,0.00040003899217989946,0.003013277053833008,2.6038365306930383e-05,entropy,8,4,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4}",,,,,,,,1
0.01388254165649414,0.0005611399863510885,0.0030492305755615234,0.00015516427666007916,entropy,8,5,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 5}",,,,,,,,1
0.013879966735839844,0.00045877494965833353,0.003200244903564453,0.0004002098387788007,entropy,8,6,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 6}",,,,,,,,1
0.013219022750854492,0.00039463008642757683,0.0030233383178710936,2.5988456292815746e-05,entropy,8,7,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 7}",,,,,,,,1
0.01336078643798828,0.000547235582690448,0.0030336380004882812,6.759341219175023e-05,entropy,8,8,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 8}",,,,,,,,1
0.013341856002807618,0.0003803300642025333,0.0029656410217285155,0.00010098442881346233,entropy,8,9,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 9}",,,,,,,,1
0.013248920440673828,0.00039157950465787395,0.003000354766845703,5.135693366178993e-07,entropy,8,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 10}",,,,,,,,1
0.01304330825805664,6.476505429262832e-05,0.0032108306884765627,0.0004216194961761763,entropy,8,11,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 11}",,,,,,,,1
0.013420438766479493,0.0004934732113553219,0.0029771804809570314,0.00021048941393992296,entropy,8,12,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 12}",,,,,,,,1
0.012859678268432618,0.0004005881295677896,0.003199911117553711,0.0004023125319140943,entropy,8,13,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 13}",,,,,,,,1
0.013325119018554687,0.00042285408903939436,0.003322458267211914,0.00040616340323015697,entropy,8,14,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 14}",,,,,,,,1
0.016708898544311523,0.00034350649896994597,0.0029554843902587892,0.00020332698747222902,entropy,9,2,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 2}",,,,,,,,1
0.01665468215942383,0.0003650981292480551,0.0032120704650878905,0.00039436789999176976,entropy,9,3,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 3}",,,,,,,,1
0.016250133514404297,0.0004899313730496028,0.002994346618652344,1.146929667376895e-05,entropy,9,4,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4}",,,,,,,,1
0.015841579437255858,0.00033371333966035076,0.002811098098754883,0.0002969716631807627,entropy,9,5,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 5}",,,,,,,,1
0.015014219284057616,0.00010498514085314673,0.002999687194824219,4.422005889652111e-07,entropy,9,6,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 6}",,,,,,,,1
0.015101957321166991,0.0006475294003164899,0.0032310962677001955,0.00038567833309694654,entropy,9,7,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 7}",,,,,,,,1
0.015236997604370117,0.0004695740826314022,0.0033832073211669924,0.0008088697290391757,entropy,9,8,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 8}",,,,,,,,1
0.01532297134399414,0.0004032127622617453,0.0032091140747070312,0.00039567365846660994,entropy,9,9,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 9}",,,,,,,,1
0.015006208419799804,0.0006227129185125856,0.0030132293701171874,2.520687686087061e-05,entropy,9,10,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 10}",,,,,,,,1
0.015004158020019531,0.000263798365865939,0.003050374984741211,9.004390179356782e-05,entropy,9,11,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 11}",,,,,,,,1
0.015199804306030273,0.0003998758967439946,0.003410625457763672,0.0004819679171562835,entropy,9,12,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 12}",,,,,,,,1
0.016751527786254883,0.0012346532948604677,0.0036888599395751955,0.0006077636751485386,entropy,9,13,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 13}",,,,,,,,1
0.015703296661376952,0.0005181189247179135,0.0036001682281494142,0.0004903104459968453,entropy,9,14,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 14}",,,,,,,,1
0.019426250457763673,0.0004511558580397027,0.0036406517028808594,0.0005268166757047567,entropy,10,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",,,,,,,,1
0.019433879852294923,0.0007407080517058263,0.0031886577606201174,0.0003504516762270189,entropy,10,3,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 3}",,,,,,,,1
0.018958377838134765,0.000518054098931422,0.0032132148742675783,0.00039421369402244,entropy,10,4,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 4}",,,,,,,,1
0.01888580322265625,0.00041926955906037135,0.0036235332489013674,0.00047891223484566056,entropy,10,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",,,,,,,,1
0.018264293670654297,0.0002807309267273084,0.003163719177246094,0.000293233126323996,entropy,10,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 6}",,,,,,,,1
0.01846284866333008,0.0009846504593047426,0.0038265705108642576,0.0007295279620118223,entropy,10,7,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 7}",,,,,,,,1
0.017488670349121094,0.0004624121156535967,0.003199911117553711,0.00040001907569156575,entropy,10,8,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 8}",,,,,,,,1
0.01703052520751953,0.000588273296694361,0.00342559814453125,0.0004709138855551419,entropy,10,9,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 9}",,,,,,,,1
0.01723446846008301,0.0006661725463682114,0.0029999256134033204,3.2340669551493016e-07,entropy,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",,,,,,,,1
0.0172788143157959,0.0006737637941291705,0.0031055927276611326,9.426208315799723e-05,entropy,10,11,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 11}",,,,,,,,1
0.016776275634765626,0.0005107283780040728,0.0032488822937011717,0.0004072310883630878,entropy,10,12,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 12}",,,,,,,,1
0.017434453964233397,0.0006189531939210746,0.0032013893127441407,0.00039952246278239235,entropy,10,13,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 13}",,,,,,,,1
0.016805124282836915,0.0006200550735333575,0.003400230407714844,0.0004898625571612441,entropy,10,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 14}",,,,,,,,1
0.021872758865356445,0.00047873944872581583,0.0032102108001708985,0.0003953154494482028,entropy,11,2,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 2}",,,,,,,,1
0.021500778198242188,0.00058094580772474,0.0031529903411865235,0.00024279458050708414,entropy,11,3,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 3}",,,,,,,,1
0.0213653564453125,0.0006527048045524204,0.003028678894042969,3.988234749247024e-05,entropy,11,4,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 4}",,,,,,,,1
0.020841455459594725,0.0008278132662623767,0.0034805774688720704,0.00044881980826487824,entropy,11,5,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 5}",,,,,,,,1
0.020752429962158203,0.0009203287845066084,0.00341796875,0.00047596692307448553,entropy,11,6,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 6}",,,,,,,,1
0.02037534713745117,0.00044007713375049433,0.0030048370361328127,7.867668612916122e-06,entropy,11,7,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 7}",,,,,,,,1
0.019488430023193358,0.000441623927898757,0.0034108638763427736,0.00048147800381233784,entropy,11,8,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 8}",,,,,,,,1
0.01946744918823242,0.0008313377855431999,0.0032359600067138673,0.0003884322515079058,entropy,11,9,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 9}",,,,,,,,1
0.02264246940612793,0.004391361360840732,0.0040628910064697266,0.0009382122074430108,entropy,11,10,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 10}",,,,,,,,1
0.02079925537109375,0.0012915555900624627,0.003803873062133789,0.0006803596156253625,entropy,11,11,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 11}",,,,,,,,1
0.020001649856567383,0.00015782856142371903,0.0030356884002685548,0.00020349589850098806,entropy,11,12,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 12}",,,,,,,,1
0.01931757926940918,0.0003726679741190994,0.003231048583984375,0.00038863389752593106,entropy,11,13,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 13}",,,,,,,,1
0.018479299545288087,0.00028388084424755096,0.003201913833618164,0.0004015293187523433,entropy,11,14,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 14}",,,,,,,,1
0.026143884658813475,0.0007812713764710202,0.002990531921386719,2.1376137001753543e-05,entropy,12,2,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 2}",,,,,,,,1
0.025118541717529298,0.0006202327504902468,0.0031959056854248048,0.0004152068310064942,entropy,12,3,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 3}",,,,,,,,1
0.024101924896240235,0.000703598803743984,0.0034265518188476562,0.00048512572121320503,entropy,12,4,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 4}",,,,,,,,1
0.02438192367553711,0.0008728058318311575,0.003199911117553711,0.000400495770460352,entropy,12,5,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 5}",,,,,,,,1
0.023628902435302735,0.0003947205288561166,0.003164052963256836,0.0002239567127305309,entropy,12,6,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 6}",,,,,,,,1
0.02268366813659668,0.0005327310093661186,0.003394412994384766,0.0004465198322326365,entropy,12,7,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 7}",,,,,,,,1
0.022724723815917967,0.0009843567245355156,0.0033712863922119142,0.00043252648291453873,entropy,12,8,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 8}",,,,,,,,1
0.022599267959594726,0.0016755885770324524,0.0036235809326171874,0.000476813091624415,entropy,12,9,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 9}",,,,,,,,1
0.02159113883972168,0.0005970091369667332,0.002913093566894531,0.00017373577400337724,entropy,12,10,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 10}",,,,,,,,1
0.020451116561889648,0.0004894584057958711,0.003011274337768555,2.2631135607452355e-05,entropy,12,11,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 11}",,,,,,,,1
0.020406436920166016,0.0003808570173137847,0.003361368179321289,0.00044728275036847733,entropy,12,12,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 12}",,,,,,,,1
0.02004084587097168,0.0006519572955835187,0.003212738037109375,0.00039452871949623934,entropy,12,13,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 13}",,,,,,,,1
0.01982283592224121,0.0003424867743828094,0.0029880523681640623,2.3582188837045527e-05,entropy,12,14,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 14}",,,,,,,,1
0.028534555435180665,0.0007157064384806943,0.0032191753387451174,0.0003910248856743415,entropy,13,2,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 2}",,,,,,,,1
0.027979564666748048,0.0009141452534705306,0.003406810760498047,0.000484825840209229,entropy,13,3,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 3}",,,,,,,,1
0.029225778579711915,0.002666040326187055,0.0036182403564453125,0.0007962323759437294,entropy,13,4,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 4}",,,,,,,,1
0.028540420532226562,0.000842659475547463,0.003078126907348633,9.547092067838396e-05,entropy,13,5,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 5}",,,,,,,,1
0.02782926559448242,0.0010025285918092554,0.003535032272338867,0.00045211000267400347,entropy,13,6,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 6}",,,,,,,,1
0.02651348114013672,0.0004085346036075817,0.0033805370330810547,0.000511837325461188,entropy,13,7,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 7}",,,,,,,,1
